,secs_stamp,text,max_sentiment,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
1104,4461,On a planet called Morag.,Neutral,0,0,0,0,0,0,0,0
1105,4464,Father's plan is finally in motion.,anticipation,0,3,1,0,1,0,1,2
1106,4466,"One stone isn't six, Nebula.",anger,1,0,0,0,0,0,0,0
1107,4468,It's a start.,anticipation,0,1,0,0,0,0,0,0
1108,4470,If he gets all of them...,Neutral,0,0,0,0,0,0,0,0
1109,4484,Ronan's located the Power Stone. I'm dispatching you to his ship.,anger,1,1,0,0,0,0,0,0
1110,4488,He won't like that.,anticipation,0,1,0,0,0,0,0,0
1111,4489,His alternative is death.,anger,1,1,1,1,0,1,1,0
1112,4493,Ronan's obsession...,Neutral,0,0,0,0,0,0,0,0
1113,4496,clouds his judgment.,surprise,0,0,0,0,0,0,1,0
1114,4502,"We will not fail you, Father.",trust,0,0,0,0,0,0,0,1
1115,4505,"No, you won't.",anticipation,0,1,0,0,0,0,0,0
1116,4510,I swear...,trust,0,0,0,0,0,0,0,1
1117,4513,I will make you proud.,anticipation,0,1,0,0,1,0,0,1
1118,4523,We just wait around for this Quill guy to show up...,anticipation,0,1,0,0,0,0,0,1
1119,4527,"and then he leads us to the Power Stone, is that it?",anger,1,0,0,0,0,0,0,0
1120,4529,Let's take cover.,trust,0,0,0,0,0,0,0,1
1121,4531,We're not the only ones in 2014 looking for the stones.,anger,1,0,0,0,0,0,0,0
1122,4537,Who was that?,Neutral,0,0,0,0,0,0,0,0
1123,4538,I don't know.,Neutral,0,0,0,0,0,0,0,0
1124,4539,My head is splitting. I don't know.,Neutral,0,0,0,0,0,0,0,0
1125,4543,Her synaptic drive was probably damaged in battle.,anger,2,0,1,0,0,1,0,0
1126,4556,Bring her to my ship.,anticipation,0,1,0,0,0,0,0,0
1127,4566,"Better hustle, Cap.",anticipation,0,1,0,0,0,0,0,1
1128,4567,Things look like they're just about wrapped up here.,Neutral,0,0,0,0,0,0,0,0
1129,4569,Got it. I'm approaching the elevator now.,Neutral,0,0,0,0,0,0,0,0
1130,4577,If it's all the same to you...,Neutral,0,0,0,0,0,0,0,0
1131,4581,I'll have that drink now.,anger,1,0,1,1,0,1,0,0
1132,4583,"All right, get him on his feet.",Neutral,0,0,0,0,0,0,0,0
1133,4585,We can all stand around posing up a storm later.,anger,1,0,0,0,0,0,0,0
1134,4588,"By the way, feel free to clean up.",joy,0,0,0,0,1,0,0,1
1135,4590,"Mr. Rogers, I almost forgot that that suit...",Neutral,0,0,0,0,0,0,0,0
1136,4593,did nothing for your ass.,Neutral,0,0,0,0,0,0,0,0
1137,4595,"No one asked you to look, Tony.",Neutral,0,0,0,0,0,0,0,0
1138,4596,"- It's ridiculous. - I think you look great, Cap.",anger,1,1,1,0,0,0,0,1
1139,4598,"As far as I'm concerned, that's America's ass.",Neutral,0,0,0,0,0,0,0,0
1140,4601,Who gets the magic wand?,Neutral,0,0,0,0,0,0,0,0
1141,4603,S.T.R.I.K.E. team's coming to secure it.,anger,1,0,0,0,0,0,0,1
1142,4615,We can take that off your hands.,Neutral,0,0,0,0,0,0,0,0
1143,4617,By all means.,Neutral,0,0,0,0,0,0,0,0
1144,4620,Careful with that thing.,Neutral,0,0,0,0,0,0,0,0
1145,4622,"Yeah, unless you want your mind erased.",fear,0,0,0,1,0,0,0,0
1146,4624,And not in a fun way.,anticipation,0,1,0,0,1,0,0,0
1147,4625,We promise to be careful.,joy,0,0,0,0,1,0,0,1
1148,4626,Who are these guys?,Neutral,0,0,0,0,0,0,0,0
1149,4627,They are S.H.I.E.I.D.,Neutral,0,0,0,0,0,0,0,0
1150,4629,"Well, actually Hydra, but we didn't know that yet.",fear,0,0,0,1,0,0,0,0
1151,4632,Seriously? You didn't?,Neutral,0,0,0,0,0,0,0,0
1152,4635,"I mean, they look like bad guys.",anger,1,0,1,1,0,1,0,0
1153,4636,"You're small, but you're talking loud.",Neutral,0,0,0,0,0,0,0,0
1154,4638,On my way down to coordinate search and rescue.,anticipation,0,1,0,0,1,0,1,1
1155,4640,On my way down to coordinate search and rescue.,anticipation,0,1,0,0,1,0,1,1
1156,4642,"I mean, honestly, how do you keep your food down?",joy,0,0,0,0,1,0,0,1
1157,4645,Shut up.,Neutral,0,0,0,0,0,0,0,0
1158,4647,"All right, you're up, little buddy.",anticipation,0,1,0,0,1,0,0,1
1159,4648,There's our stone.,anger,1,0,0,0,0,0,0,0
1160,4650,All right.,Neutral,0,0,0,0,0,0,0,0
1161,4651,Flick me.,Neutral,0,0,0,0,0,0,0,0
1162,4667,- Move. - Hey.,Neutral,0,0,0,0,0,0,0,0
1163,4668,"Hey, hey. Buddy!",anticipation,0,1,0,0,1,0,0,1
1164,4670,What do you think? Maximum occupancy has been reached.,Neutral,0,0,0,0,0,0,0,0
1165,4672,Take the stairs.,Neutral,0,0,0,0,0,0,0,0
1166,4673,"Yeah. Stop, stop.",Neutral,0,0,0,0,0,0,0,0
1167,4678,"""Take the stairs."" Hate the stairs.",anger,1,0,1,1,0,1,0,0
1168,4684,"All right, Cap, I got our scepter in the elevator...",anticipation,0,1,0,0,0,0,0,1
1169,4687,just passing the 80th floor.,Neutral,0,0,0,0,0,0,0,0
1170,4689,On it.,Neutral,0,0,0,0,0,0,0,0
1171,4691,"- Head to the lobby. - All right, I'll see you there.",anger,1,0,1,1,0,1,0,0
1172,4693,Evidence secure.,Neutral,0,0,0,0,0,0,0,0
1173,4695,We're en route to Doctor List.,trust,0,0,0,0,0,0,0,1
1174,4697,"No. No hitches at all, Mr. Secretary.",Neutral,0,0,0,0,0,0,0,0
1175,4705,Captain.,Neutral,0,0,0,0,0,0,0,0
1176,4706,I thought you were coordinating search and rescue.,anticipation,0,1,0,0,1,0,1,1
1177,4709,Change of plans.,anticipation,0,1,0,1,0,0,0,0
1178,4714,"Hey, Cap.",anticipation,0,1,0,0,0,0,0,1
1179,4717,Rumlow.,Neutral,0,0,0,0,0,0,0,0
1180,4724,I just got a call from the secretary.,Neutral,0,0,0,0,0,0,0,0
1181,4726,I'm gonna be running point on the scepter.,Neutral,0,0,0,0,0,0,0,0
1182,4730,Sir? I don't understand.,trust,0,0,0,0,0,0,0,1
1183,4735,We got word there may be an attempt to steal it.,anger,1,1,0,1,0,1,0,1
1184,4737,"Sorry, Cap.",anticipation,0,1,0,0,0,0,0,1
1185,4739,We can't give you the scepter.,Neutral,0,0,0,0,0,0,0,0
1186,4741,I'm gonna have to call the director.,trust,0,0,0,0,0,0,0,1
1187,4743,That's okay. Trust me.,trust,0,0,0,0,0,0,0,1
1188,4749,Hail Hydra.,fear,0,0,0,1,0,0,0,1
1189,4764,So many stairs!,Neutral,0,0,0,0,0,0,0,0
1190,4778,"Thumbelina, do you copy? I've got eyes on the prize.",Neutral,0,0,0,0,0,0,0,0
1191,4781,It is go time.,anticipation,0,1,0,0,0,0,0,0
1192,4782,Bombs away.,anger,1,0,0,1,0,1,1,0
1193,4790,Is that Axe Body Spray?,Neutral,0,0,0,0,0,0,0,0
1194,4793,"Yeah, I had a can in the desk for emergencies. Relax.",Neutral,0,0,0,0,0,0,0,0
1195,4795,"Can we focus, please?",Neutral,0,0,0,0,0,0,0,0
1196,4796,I'm going inside you...,Neutral,0,0,0,0,0,0,0,0
1197,4798,now.,Neutral,0,0,0,0,0,0,0,0
1198,4805,May I ask you where you're going?,Neutral,0,0,0,0,0,0,0,0
1199,4807,"Bit of lunch and then Asgard. I'm sorry, you are...?",Neutral,0,0,0,0,0,0,0,0
1200,4809,Alexander Pierce.,Neutral,0,0,0,0,0,0,0,0
1201,4810,He's the man above the folks behind Nick Fury.,anger,1,0,0,1,0,1,0,0
1202,4813,My friends call me Mr. Secretary.,Neutral,0,0,0,0,0,0,0,0
1203,4814,I'm gonna have to ask you to turn that prisoner over to me.,anger,1,0,1,1,0,1,0,0
1204,4817,Loki will be answering to Odin himself.,Neutral,0,0,0,0,0,0,0,0
1205,4819,"No, he's going to answer to us. Odin can have what's left.",sadness,0,0,0,0,0,1,1,0
1206,4821,And I'm gonna need that case.,fear,0,0,0,1,0,1,0,0
1207,4823,That's been S.H.I.E.I.D. property for over 70 years.,Neutral,0,0,0,0,0,0,0,0
1208,4825,"Hand over the case, Stark.",fear,0,0,0,1,0,1,0,1
1209,4826,"All right, move it, Stuart Little. Things are getting dicey out here. Let's go.",Neutral,0,0,0,0,0,0,0,0
1210,4829,I'm not gonna argue who's got the higher authority here...,anger,1,0,0,0,0,0,0,1
1211,4831,You promise me you won't die?,anticipation,0,1,0,1,1,1,0,1
1212,4832,We're only giving me a mild cardiac dysrhythmia.,Neutral,0,0,0,0,0,0,0,0
